x,y
-7.980312489652251,78.09264896351954
3.6299296668875165,10.829705505200126
8.517020147591147,59.287733380854085
-5.772312185068403,48.36555462214498
-8.430340385030323,89.81158399117808
-9.224375537085916,106.25998525444486
8.758961929024089,62.94107942310115
1.1988289647290422,1.0890875309836714
-0.10137920454829086,-0.5060980685005472
-3.3065892509853168,17.785869032075176
8.543294857510816,56.919538932516204
1.7751965489898431,3.5640729910278885
-6.258866558104015,55.72559743603068
2.863885557974795,6.153525777941063
-7.727711785241604,74.70946766142836
-9.383797171705702,108.43936841452918
6.4317191828763285,27.63076309098694
-3.7587319223592752,21.45118953781524
0.6629639829375868,-0.2929503788636967
0.6452688029556715,-0.735334138298597
7.576427318447333,41.111767387737245
5.420369018327813,18.990914410690955
-5.040698015620288,42.52105469888438
1.6862440326466182,1.3245503527442244
-9.868008718619365,122.69772492081393
9.942907493009692,81.02424780154719
-8.565770884745401,89.13358826423514
7.381101556188717,43.19497141354133
6.697481744509673,30.117219677727448
-1.7795192570132343,10.966643031497677
-5.5459070201956,43.777757813776255
-1.6527860233047456,7.210068481643566
-4.034026760995404,26.33536230949366
6.778320662532362,34.48339156159684
8.20084721810909,50.83231262318
-0.909767912391084,5.459282568719906
-0.3395206767124659,0.6045001499419489
3.216560211346147,8.519328033013295
-5.483327094278508,45.44866314833116
-9.212599458260893,102.45810526837299
4.209576988137984,12.437187876947897
5.370669377969765,19.047372456165412
9.116609731933043,67.90790069917249
4.616985793500838,16.241548041596516
-7.174538294870119,68.32861770509201
1.5116697530734982,-0.7070793383015359
7.830223049010925,52.537233071541046
0.3588633604710445,3.221976469738495
6.8047179366599835,32.985313640453036
-6.413424885141974,60.972327541868886
3.370759199819025,10.173745863079224
8.629512260610781,58.56369999334842
5.014702651996238,21.68659989217945
-7.986183886215947,86.30986009000596
7.4420287391027,42.79447280776399
1.3205522374029872,-0.24966998246838656
3.7922196888250976,8.147653767754788
7.723735272425358,48.078886419690335
8.441015342282743,56.40375829431568
5.585485264560344,23.788763519189132
8.460583041219913,55.626306088226166
6.153893702924268,28.69870625748492
9.072787968392596,69.7898483067795
-2.338287772446657,12.747413742206168
-5.665468352149114,43.43100138344509
8.530819982348806,59.71159294626846
2.5875472122836207,3.7057542087657875
-2.975356695698281,12.959752122225535
1.4554217711262183,4.357783660732153
-3.809598370627814,25.733013638423305
1.2460135634305836,1.974905964522902
0.7704094259442478,1.9958790558757022
-0.553212186863842,7.300659625624362
5.202153914637096,25.592201242411555
-5.897149376684996,52.20782897958597
-2.710761937327433,18.645592698996264
-9.988320739886092,125.67660451019256
-1.6310375741473209,7.953635323675936
-6.45835892100592,56.24798780347085
-3.7456885534093454,28.13133566433843
6.765924214273767,36.635778771311976
5.958411821093106,23.581688694959617
-2.0583824859285738,11.435827436805637
6.966964110723495,37.24676219632532
6.238915801108686,27.149735288404756
-7.725204361293789,78.04458222502613
6.500615130003638,32.11499387190272
-1.3152040029313916,3.959673655069081
7.439265175501884,40.8494716378659
-7.338131737756896,75.54816073920885
-0.9986995326947081,7.7281576504619895
-6.1016334380477755,52.70842806067224
-3.4004558083726995,22.852358156396413
4.317268355804709,19.17196658162973
-7.707327025753368,73.8089290897323
-0.7137132924706968,2.2957857563779287
-1.101081276254261,8.755033452399939
8.774455334603758,65.57136151319668
5.3171280039130515,21.097120003469172
4.072909087321889,9.617284102453075
